Feature ID	Taxon	Confidence
face23a5f305fe3970b5ead8d4cbd840	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9879935953886173
4626abe1b3958f24002d1d38b7e8ac91	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9999983268103665
d462da3690d12acb188431905dd9a66c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9975192240183617
a385f80a1ce495a5fe5c7a6b9ef008af	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9966780646125469
d6600560a18ae9b5635cbdd8fc60e537	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9999640737571435
aad049a044f45e908c8b124ca3b27791	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9993188569272061
93b2cb19723f915a805a4cd20f594f07	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9994960541163744
27e8ea499ad340a0ad845464eb2d0ec1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.9999968411818895
f7bf5ba52e281c2e93a233a905b47101	d__Bacteria	0.9604775762938139
c9c964c6afc8dc24aee7fa0902289798	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9999477771631916
eee18bea0a1c751785023a224e936618	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9947434942440562
341d4d3aed132d350f2901a6bf2152d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9867647359465554
cb6ce79df439857446db9ad0f8cc33e7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9782468091735076
1eaa9dfa78fe1b7b17404094ab37cdb5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__endosymbionts	0.9999689581146973
51177f9dd096e47a41116ed15e77ac81	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1; s__uncultured_bacterium	0.991061348294674
d6693bd452fe6705ad2f8cfca9f6c251	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999355926110567
852229ca47d7a7ea2ae59ebae1b307a0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9985770489342233
94ca1389331a3a9230237844cfd545f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9399802190289115
890838ad6c806e459e120a1027218241	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9999998942879006
